08/30/2009 09:30,51.15,51.3,51.15,51.25,50857
08/30/2009 10:00,51.25,51.3,51.1,51.15,118587
08/30/2009 10:30,51.15,51.2,51.1,51.1,108265
08/30/2009 11:00,51.15,51.15,51.05,51.15,71645
08/30/2009 11:30,51.1,51.15,51.1,51.1,24691
08/30/2009 12:00,51.15,51.15,51.05,51.1,37226
08/30/2009 12:30,51.15,51.15,51.1,51.1,25198
08/30/2009 13:00,51.1,51.15,51.1,51.15,22394
08/30/2009 13:30,51.15,51.15,51.1,51.1,13177
08/30/2009 14:00,51.1,51.25,51.1,51.15,83712
08/30/2009 14:30,51.15,51.15,50.95,50.95,74837
08/30/2009 15:00,50.95,51,50.7,50.75,268170
08/30/2009 15:30,50.7,50.85,50.7,50.85,95237
08/30/2009 16:00,50.8,50.85,50.65,50.65,132262
08/30/2009 16:30,50.7,50.7,50.55,50.6,119887
08/30/2009 17:00,50.6,50.65,50.5,50.6,252584
08/30/2009 17:30,50.65,50.8,50.65,50.8,124013
08/31/2009 09:30,50.45,50.8,50.45,50.7,126126
08/31/2009 10:00,50.7,50.75,50.65,50.65,129947
08/31/2009 10:30,50.65,50.7,50.35,50.4,256295
08/31/2009 11:00,50.35,50.5,50.35,50.45,1191283
08/31/2009 11:30,50.45,50.55,50.4,50.45,147037
08/31/2009 12:00,50.5,50.5,50.35,50.35,109129
08/31/2009 12:30,50.35,50.4,50.3,50.35,219421
08/31/2009 13:00,50.35,50.35,50.15,50.3,159509
08/31/2009 13:30,50.25,50.3,49.92,50,357579
08/31/2009 14:00,49.99,50.1,49.99,50.1,138537
08/31/2009 14:30,50.05,50.2,50.05,50.15,82238
08/31/2009 15:00,50.15,50.35,50.1,50.3,224119
08/31/2009 15:30,50.3,50.35,50.25,50.25,149784
08/31/2009 16:00,50.25,50.3,50.15,50.15,499432
08/31/2009 16:30,50.15,50.15,49.95,49.99,361657
08/31/2009 17:00,49.99,50.1,49.81,49.96,324313
08/31/2009 17:30,49.94,49.97,49.8,49.9,466154
09/01/2009 09:30,50,50.15,49.95,50.15,314418
09/01/2009 10:00,50.15,50.35,50.15,50.25,166176
09/01/2009 10:30,50.25,50.3,50,50,175093
09/01/2009 11:00,50,50.15,50,50.1,43708
09/01/2009 11:30,50.15,50.15,50.05,50.1,120166
09/01/2009 12:00,50.15,50.3,50.1,50.15,276828
09/01/2009 12:30,50.15,50.25,50.15,50.15,37980
09/01/2009 13:00,50.2,50.2,50.1,50.15,52228
09/01/2009 13:30,50.1,50.15,50.05,50.1,31012
09/01/2009 14:00,50.15,50.2,50.1,50.15,86085
09/01/2009 14:30,50.2,50.2,50.15,50.2,29423
09/01/2009 15:00,50.2,50.25,50.15,50.2,122168
09/01/2009 15:30,50.15,50.25,50.15,50.15,109490
09/01/2009 16:00,50.2,50.25,50.05,50.05,189964
09/01/2009 16:30,50.05,50.35,49.96,50.35,293898
09/01/2009 17:00,50.4,50.4,50.2,50.2,214180
09/01/2009 17:30,50.25,50.35,50.05,50.15,400780
09/02/2009 09:30,50.05,50.15,49.9,49.99,119554
09/02/2009 10:00,49.98,50.1,49.84,50.1,107607
09/02/2009 10:30,50.05,50.2,49.98,50.05,116170
09/02/2009 11:00,50.05,50.15,49.95,50.1,143422
09/02/2009 11:30,50.1,50.2,50.1,50.1,58247
09/02/2009 12:00,50.15,50.3,50.05,50.3,43831
09/02/2009 12:30,50.25,50.4,50.2,50.3,159164
09/02/2009 13:00,50.25,50.4,50.2,50.35,57355
09/02/2009 13:30,50.35,50.5,50.3,50.45,91875
09/02/2009 14:00,50.45,50.5,50.35,50.35,47372
09/02/2009 14:30,50.35,50.45,50.3,50.45,69206
09/02/2009 15:00,50.4,50.4,50.2,50.3,119015
09/02/2009 15:30,50.25,50.35,50.25,50.35,62098
09/02/2009 16:00,50.3,50.5,50.3,50.5,164451
09/02/2009 16:30,50.5,50.5,50.4,50.5,160442
09/02/2009 17:00,50.45,50.6,50.45,50.55,188259
09/02/2009 17:30,50.6,50.65,50.45,50.45,163786
09/03/2009 09:30,50.5,50.7,50.3,50.65,123147
09/03/2009 10:00,50.65,50.85,50.6,50.85,158434
09/03/2009 10:30,50.85,51,50.8,50.85,169254
09/03/2009 11:00,50.8,50.9,50.65,50.7,78481
